kvdd :  : -3.200000e+03 =  0.000000e+00 C5480000 00000000 11000101010010000000000000000000 00000000000000000000000000000000 ().
pixos :  : -3.181155e+01 =  0.000000e+00 C1FE7E0C 00000000 11000001111111100111111000001100 00000000000000000000000000000000 ().
pixos :  : -2.842330e+01 =  0.000000e+00 C1E362EC 00000000 11000001111000110110001011101100 00000000000000000000000000000000 ().
pixos :  : -2.845457e+01 =  0.000000e+00 C1E3A2F4 00000000 11000001111000111010001011110100 00000000000000000000000000000000 ().
pixos :  : -2.830399e+01 =  0.000000e+00 C1E26E94 00000000 11000001111000100110111010010100 00000000000000000000000000000000 ().
pixos :  : -2.863615e+01 =  0.000000e+00 C1E516D4 00000000 11000001111001010001011011010100 00000000000000000000000000000000 ().
pixos :  : -2.534307e+01 =  0.000000e+00 C1CABE9A 00000000 11000001110010101011111010011010 00000000000000000000000000000000 ().
pixos :  : -2.633763e+01 =  0.000000e+00 C1D2B378 00000000 11000001110100101011001101111000 00000000000000000000000000000000 ().
pixos :  : -2.428898e+01 =  0.000000e+00 C1C24FD4 00000000 11000001110000100100111111010100 00000000000000000000000000000000 ().
pixos :  : -2.444768e+01 =  0.000000e+00 C1C394D8 00000000 11000001110000111001010011011000 00000000000000000000000000000000 ().
pixos :  : -2.103091e+01 =  0.000000e+00 C1A83F50 00000000 11000001101010000011111101010000 00000000000000000000000000000000 ().
pixos :  : -2.606527e+01 =  0.000000e+00 C1D085AC 00000000 11000001110100001000010110101100 00000000000000000000000000000000 ().
pixos :  : -2.575507e+01 =  0.000000e+00 C1CE0A60 00000000 11000001110011100000101001100000 00000000000000000000000000000000 ().
pixos :  : -2.624748e+01 =  0.000000e+00 C1D1FAD8 00000000 11000001110100011111101011011000 00000000000000000000000000000000 ().
pixos :  : -2.786392e+01 =  0.000000e+00 C1DEE950 00000000 11000001110111101110100101010000 00000000000000000000000000000000 ().
pixos :  : -2.938305e+01 =  0.000000e+00 C1EB107C 00000000 11000001111010110001000001111100 00000000000000000000000000000000 ().
pixos :  : -2.663624e+01 =  0.000000e+00 C1D51704 00000000 11000001110101010001011100000100 00000000000000000000000000000000 ().
pixos :  : -2.836998e+01 =  0.000000e+00 C1E2F5B8 00000000 11000001111000101111010110111000 00000000000000000000000000000000 ().
pixos :  : -1.882175e+01 =  0.000000e+00 C19692F0 00000000 11000001100101101001001011110000 00000000000000000000000000000000 ().
pixos :  : -2.634383e+01 =  0.000000e+00 C1D2C02C 00000000 11000001110100101100000000101100 00000000000000000000000000000000 ().
pixos :  : -6.467777e+00 =  0.000000e+00 C0CEF808 00000000 11000000110011101111100000001000 00000000000000000000000000000000 ().
pixos :  : -1.109958e+01 =  0.000000e+00 C13197E0 00000000 11000001001100011001011111100000 00000000000000000000000000000000 ().
pixos :  : -7.715691e+00 =  0.000000e+00 C0F6E6F0 00000000 11000000111101101110011011110000 00000000000000000000000000000000 ().
pixos :  : -1.013468e+01 =  0.000000e+00 C12227A8 00000000 11000001001000100010011110101000 00000000000000000000000000000000 ().
pixos :  : -7.527336e+00 =  0.000000e+00 C0F0DFF0 00000000 11000000111100001101111111110000 00000000000000000000000000000000 ().
pixos :  : -1.510369e+01 =  0.000000e+00 C171A8B8 00000000 11000001011100011010100010111000 00000000000000000000000000000000 ().
pixos :  : -1.784641e+01 =  0.000000e+00 C18EC570 00000000 11000001100011101100010101110000 00000000000000000000000000000000 ().
pixos :  : -2.325644e+01 =  0.000000e+00 C1BA0D30 00000000 11000001101110100000110100110000 00000000000000000000000000000000 ().
pixos :  : -2.788175e+01 =  0.000000e+00 C1DF0DD2 00000000 11000001110111110000110111010010 00000000000000000000000000000000 ().
pixos :  : -3.025159e+01 =  0.000000e+00 C1F20344 00000000 11000001111100100000001101000100 00000000000000000000000000000000 ().
pixos :  : -3.028339e+01 =  0.000000e+00 C1F24464 00000000 11000001111100100100010001100100 00000000000000000000000000000000 ().
pixos :  : -3.131284e+01 =  0.000000e+00 C1FA80B4 00000000 11000001111110101000000010110100 00000000000000000000000000000000 ().
pixos :  : -2.986140e+01 =  0.000000e+00 C1EEE428 00000000 11000001111011101110010000101000 00000000000000000000000000000000 ().
pixos :  : -2.812909e+01 =  0.000000e+00 C1E10860 00000000 11000001111000010000100001100000 00000000000000000000000000000000 ().
pixos :  : -3.000327e+01 =  0.000000e+00 C1F006B0 00000000 11000001111100000000011010110000 00000000000000000000000000000000 ().
pixos :  : -2.793670e+01 =  0.000000e+00 C1DF7E5C 00000000 11000001110111110111111001011100 00000000000000000000000000000000 ().
pixos :  : -2.967153e+01 =  0.000000e+00 C1ED5F4C 00000000 11000001111011010101111101001100 00000000000000000000000000000000 ().
pixos :  : -2.808091e+01 =  0.000000e+00 C1E0A5B4 00000000 11000001111000001010010110110100 00000000000000000000000000000000 ().
pixos :  : -2.793939e+01 =  0.000000e+00 C1DF83E0 00000000 11000001110111111000001111100000 00000000000000000000000000000000 ().
pixos :  : -2.473982e+01 =  0.000000e+00 C1C5EB28 00000000 11000001110001011110101100101000 00000000000000000000000000000000 ().
pixos :  : -2.364351e+01 =  0.000000e+00 C1BD25E6 00000000 11000001101111010010010111100110 00000000000000000000000000000000 ().
pixos :  : -2.388409e+01 =  0.000000e+00 C1BF129C 00000000 11000001101111110001001010011100 00000000000000000000000000000000 ().
pixos :  : -2.558662e+01 =  0.000000e+00 C1CCB168 00000000 11000001110011001011000101101000 00000000000000000000000000000000 ().
pixos :  : -2.138528e+01 =  0.000000e+00 C1AB1510 00000000 11000001101010110001010100010000 00000000000000000000000000000000 ().
pixos :  : -2.530206e+01 =  0.000000e+00 C1CA6A9C 00000000 11000001110010100110101010011100 00000000000000000000000000000000 ().
pixos :  : -2.490162e+01 =  0.000000e+00 C1C73686 00000000 11000001110001110011011010000110 00000000000000000000000000000000 ().
pixos :  : -2.635614e+01 =  0.000000e+00 C1D2D962 00000000 11000001110100101101100101100010 00000000000000000000000000000000 ().
pixos :  : -2.573312e+01 =  0.000000e+00 C1CDDD6C 00000000 11000001110011011101110101101100 00000000000000000000000000000000 ().
pixos :  : -2.745125e+01 =  0.000000e+00 C1DB9C28 00000000 11000001110110111001110000101000 00000000000000000000000000000000 ().
pixos :  : -2.393394e+01 =  0.000000e+00 C1BF78B8 00000000 11000001101111110111100010111000 00000000000000000000000000000000 ().
pixos :  : -2.433000e+01 =  0.000000e+00 C1C2A3D6 00000000 11000001110000101010001111010110 00000000000000000000000000000000 ().
pixos :  : -7.710670e+00 =  0.000000e+00 C0F6BDD0 00000000 11000000111101101011110111010000 00000000000000000000000000000000 ().
pixos :  : -9.297989e+00 =  0.000000e+00 C114C490 00000000 11000001000101001100010010010000 00000000000000000000000000000000 ().
pixos :  : -2.327904e+00 =  0.000000e+00 C014FC60 00000000 11000000000101001111110001100000 00000000000000000000000000000000 ().
pixos :  : -6.345829e+00 =  0.000000e+00 C0CB1108 00000000 11000000110010110001000100001000 00000000000000000000000000000000 ().
pixos :  : -5.643505e+00 =  0.000000e+00 C0B49798 00000000 11000000101101001001011110011000 00000000000000000000000000000000 ().
pixos :  : -8.087955e+00 =  0.000000e+00 C1016844 00000000 11000001000000010110100001000100 00000000000000000000000000000000 ().
pixos :  : -7.634003e+00 =  0.000000e+00 C0F449C0 00000000 11000000111101000100100111000000 00000000000000000000000000000000 ().
pixos :  : -1.116006e+01 =  0.000000e+00 C1328FA0 00000000 11000001001100101000111110100000 00000000000000000000000000000000 ().
pixos :  : -1.035546e+01 =  0.000000e+00 C125AFF8 00000000 11000001001001011010111111111000 00000000000000000000000000000000 ().
pixos :  : -2.130328e+01 =  0.000000e+00 C1AA6D20 00000000 11000001101010100110110100100000 00000000000000000000000000000000 ().
pixos :  : -2.071315e+01 =  0.000000e+00 C1A5B48A 00000000 11000001101001011011010010001010 00000000000000000000000000000000 ().
pixos :  : -2.643818e+01 =  0.000000e+00 C1D38164 00000000 11000001110100111000000101100100 00000000000000000000000000000000 ().
pixos :  : -3.057150e+01 =  0.000000e+00 C1F4926C 00000000 11000001111101001001001001101100 00000000000000000000000000000000 ().
pixos :  : -3.138861e+01 =  0.000000e+00 C1FB1BDE 00000000 11000001111110110001101111011110 00000000000000000000000000000000 ().
pixos :  : -2.978540e+01 =  0.000000e+00 C1EE4880 00000000 11000001111011100100100010000000 00000000000000000000000000000000 ().
pixos :  : -3.023935e+01 =  0.000000e+00 C1F1EA32 00000000 11000001111100011110101000110010 00000000000000000000000000000000 ().
pixos :  : -3.048071e+01 =  0.000000e+00 C1F3D880 00000000 11000001111100111101100010000000 00000000000000000000000000000000 ().
pixos :  : -2.825861e+01 =  0.000000e+00 C1E211A0 00000000 11000001111000100001000110100000 00000000000000000000000000000000 ().
pixos :  : -2.831937e+01 =  0.000000e+00 C1E28E10 00000000 11000001111000101000111000010000 00000000000000000000000000000000 ().
pixos :  : -2.526104e+01 =  0.000000e+00 C1CA169A 00000000 11000001110010100001011010011010 00000000000000000000000000000000 ().
pixos :  : -2.624684e+01 =  0.000000e+00 C1D1F988 00000000 11000001110100011111100110001000 00000000000000000000000000000000 ().
pixos :  : -2.420694e+01 =  0.000000e+00 C1C1A7D2 00000000 11000001110000011010011111010010 00000000000000000000000000000000 ().
pixos :  : -2.411777e+01 =  0.000000e+00 C1C0F130 00000000 11000001110000001111000100110000 00000000000000000000000000000000 ().
pixos :  : -2.195319e+01 =  0.000000e+00 C1AFA024 00000000 11000001101011111010000000100100 00000000000000000000000000000000 ().
pixos :  : -2.293526e+01 =  0.000000e+00 C1B77B68 00000000 11000001101101110111101101101000 00000000000000000000000000000000 ().
pixos :  : -2.451711e+01 =  0.000000e+00 C1C4230C 00000000 11000001110001000010001100001100 00000000000000000000000000000000 ().
pixos :  : -2.648804e+01 =  0.000000e+00 C1D3E784 00000000 11000001110100111110011110000100 00000000000000000000000000000000 ().
pixos :  : -2.883926e+01 =  0.000000e+00 C1E6B6D0 00000000 11000001111001101011011011010000 00000000000000000000000000000000 ().
pixos :  : -2.702873e+01 =  0.000000e+00 C1D83AD8 00000000 11000001110110000011101011011000 00000000000000000000000000000000 ().
pixos :  : -2.364351e+01 =  0.000000e+00 C1BD25E6 00000000 11000001101111010010010111100110 00000000000000000000000000000000 ().
pixos :  : -2.726055e+01 =  0.000000e+00 C1DA159C 00000000 11000001110110100001010110011100 00000000000000000000000000000000 ().
pixos :  : -9.628624e+00 =  0.000000e+00 C11A0ED8 00000000 11000001000110100000111011011000 00000000000000000000000000000000 ().
pixos :  : -1.892416e+01 =  0.000000e+00 C19764AC 00000000 11000001100101110110010010101100 00000000000000000000000000000000 ().
pixos :  :  1.590313e+00 =  0.000000e+00 3FCB8F60 00000000 00111111110010111000111101100000 00000000000000000000000000000000 ().
pixos :  : -3.622971e+00 =  0.000000e+00 C067DEC0 00000000 11000000011001111101111011000000 00000000000000000000000000000000 ().
pixos :  : -2.574860e+00 =  0.000000e+00 C024CA80 00000000 11000000001001001100101010000000 00000000000000000000000000000000 ().
pixos :  : -3.959900e+00 =  0.000000e+00 C07D6F00 00000000 11000000011111010110111100000000 00000000000000000000000000000000 ().
pixos :  : -6.560753e+00 =  0.000000e+00 C0D1F1B0 00000000 11000000110100011111000110110000 00000000000000000000000000000000 ().
pixos :  : -5.937866e+00 =  0.000000e+00 C0BE0300 00000000 11000000101111100000001100000000 00000000000000000000000000000000 ().
pixos :  : -1.071717e+01 =  0.000000e+00 C12B7988 00000000 11000001001010110111100110001000 00000000000000000000000000000000 ().
pixos :  : -1.105140e+01 =  0.000000e+00 C130D288 00000000 11000001001100001101001010001000 00000000000000000000000000000000 ().
pixos :  : -1.268567e+01 =  0.000000e+00 C14AF884 00000000 11000001010010101111100010000100 00000000000000000000000000000000 ().
pixos :  : -1.804655e+01 =  0.000000e+00 C1905F54 00000000 11000001100100000101111101010100 00000000000000000000000000000000 ().
pixos :  : -2.493791e+01 =  0.000000e+00 C1C780D8 00000000 11000001110001111000000011011000 00000000000000000000000000000000 ().
pixos :  : -2.721237e+01 =  0.000000e+00 C1D9B2F0 00000000 11000001110110011011001011110000 00000000000000000000000000000000 ().
pixos :  : -3.188755e+01 =  0.000000e+00 C1FF19B4 00000000 11000001111111110001100110110100 00000000000000000000000000000000 ().
pixos :  : -3.015523e+01 =  0.000000e+00 C1F13DE8 00000000 11000001111100010011110111101000 00000000000000000000000000000000 ().
pixos :  : -3.300475e+01 =  0.000000e+00 C20404DE 00000000 11000010000001000000010011011110 00000000000000000000000000000000 ().
pixos :  : -2.812909e+01 =  0.000000e+00 C1E10860 00000000 11000001111000010000100001100000 00000000000000000000000000000000 ().
pixos :  : -3.068460e+01 =  0.000000e+00 C1F57A10 00000000 11000001111101010111101000010000 00000000000000000000000000000000 ().
pixos :  : -2.798455e+01 =  0.000000e+00 C1DFE05C 00000000 11000001110111111110000001011100 00000000000000000000000000000000 ().
pixos :  : -2.688858e+01 =  0.000000e+00 C1D71BD0 00000000 11000001110101110001101111010000 00000000000000000000000000000000 ().
pixos :  : -2.463471e+01 =  0.000000e+00 C1C513E4 00000000 11000001110001010001001111100100 00000000000000000000000000000000 ().
pixos :  : -2.456360e+01 =  0.000000e+00 C1C48240 00000000 11000001110001001000001001000000 00000000000000000000000000000000 ().
pixos :  : -2.383591e+01 =  0.000000e+00 C1BEAFF0 00000000 11000001101111101010111111110000 00000000000000000000000000000000 ().
pixos :  : -2.178549e+01 =  0.000000e+00 C1AE48B0 00000000 11000001101011100100100010110000 00000000000000000000000000000000 ().
pixos :  : -2.128017e+01 =  0.000000e+00 C1AA3DCC 00000000 11000001101010100011110111001100 00000000000000000000000000000000 ().
pixos :  : -2.615105e+01 =  0.000000e+00 C1D1355A 00000000 11000001110100010011010101011010 00000000000000000000000000000000 ().
pixos :  : -2.692777e+01 =  0.000000e+00 C1D76C12 00000000 11000001110101110110110000010010 00000000000000000000000000000000 ().
pixos :  : -2.927230e+01 =  0.000000e+00 C1EA2DAE 00000000 11000001111010100010110110101110 00000000000000000000000000000000 ().
pixos :  : -2.771386e+01 =  0.000000e+00 C1DDB5FE 00000000 11000001110111011011010111111110 00000000000000000000000000000000 ().
pixos :  : -2.649734e+01 =  0.000000e+00 C1D3FA90 00000000 11000001110100111111101010010000 00000000000000000000000000000000 ().
pixos :  : -1.554761e+01 =  0.000000e+00 C178C304 00000000 11000001011110001100001100000100 00000000000000000000000000000000 ().
pixos :  : -1.719748e+01 =  0.000000e+00 C1899470 00000000 11000001100010011001010001110000 00000000000000000000000000000000 ().
pixos :  : -2.387066e+00 =  0.000000e+00 C018C5B0 00000000 11000000000110001100010110110000 00000000000000000000000000000000 ().
pixos :  : -2.042416e+00 =  0.000000e+00 C002B6F0 00000000 11000000000000101011011011110000 00000000000000000000000000000000 ().
pixos :  :  3.509785e+00 =  0.000000e+00 4060A050 00000000 01000000011000001010000001010000 00000000000000000000000000000000 ().
pixos :  :  9.967995e-01 =  0.000000e+00 3F7F2E40 00000000 00111111011111110010111001000000 00000000000000000000000000000000 ().
pixos :  : -5.781479e-01 =  0.000000e+00 BF140180 00000000 10111111000101000000000110000000 00000000000000000000000000000000 ().
pixos :  : -3.096504e+00 =  0.000000e+00 C0462D20 00000000 11000000010001100010110100100000 00000000000000000000000000000000 ().
pixos :  : -7.634003e+00 =  0.000000e+00 C0F449C0 00000000 11000000111101000100100111000000 00000000000000000000000000000000 ().
pixos :  : -8.120846e+00 =  0.000000e+00 C101EEFC 00000000 11000001000000011110111011111100 00000000000000000000000000000000 ().
pixos :  : -9.342392e+00 =  0.000000e+00 C1157A70 00000000 11000001000101010111101001110000 00000000000000000000000000000000 ().
pixos :  : -1.027005e+01 =  0.000000e+00 C124521C 00000000 11000001001001000101001000011100 00000000000000000000000000000000 ().
pixos :  : -1.357626e+01 =  0.000000e+00 C1593858 00000000 11000001010110010011100001011000 00000000000000000000000000000000 ().
pixos :  : -1.622542e+01 =  0.000000e+00 C181CDAA 00000000 11000001100000011100110110101010 00000000000000000000000000000000 ().
pixos :  : -2.873907e+01 =  0.000000e+00 C1E5E99C 00000000 11000001111001011110100110011100 00000000000000000000000000000000 ().
pixos :  : -2.842330e+01 =  0.000000e+00 C1E362EC 00000000 11000001111000110110001011101100 00000000000000000000000000000000 ().
pixos :  : -2.969461e+01 =  0.000000e+00 C1ED8E92 00000000 11000001111011011000111010010010 00000000000000000000000000000000 ().
pixos :  : -2.918089e+01 =  0.000000e+00 C1E97274 00000000 11000001111010010111001001110100 00000000000000000000000000000000 ().
