================ CalculatePixGain PixGain 166 :  : -9.320261e+01 =  0.000000e+00 C2BA67BD 00000000 11000010101110100110011110111101 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 167 :  : -9.320261e+01 =  0.000000e+00 C2BA67BD 00000000 11000010101110100110011110111101 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 168 :  : -8.104575e+01 =  0.000000e+00 C2A2176D 00000000 11000010101000100001011101101101 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 169 :  : -9.624183e+01 =  0.000000e+00 C2C07BD1 00000000 11000010110000000111101111010001 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 170 :  : -9.320261e+01 =  0.000000e+00 C2BA67BD 00000000 11000010101110100110011110111101 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 171 :  : -9.421568e+01 =  0.000000e+00 C2BC6E6E 00000000 11000010101111000110111001101110 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 172 :  : -8.813725e+01 =  0.000000e+00 C2B04646 00000000 11000010101100000100011001000110 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 173 :  : -9.624183e+01 =  0.000000e+00 C2C07BD1 00000000 11000010110000000111101111010001 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 174 :  : -9.725490e+01 =  0.000000e+00 C2C28282 00000000 11000010110000101000001010000010 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 175 :  : -9.725490e+01 =  0.000000e+00 C2C28282 00000000 11000010110000101000001010000010 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 176 :  : -8.307189e+01 =  0.000000e+00 C2A624CF 00000000 11000010101001100010010011001111 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 177 :  : -9.826797e+01 =  0.000000e+00 C2C48934 00000000 11000010110001001000100100110100 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 178 :  : -9.522876e+01 =  0.000000e+00 C2BE7520 00000000 11000010101111100111010100100000 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 179 :  : -9.421568e+01 =  0.000000e+00 C2BC6E6E 00000000 11000010101111000110111001101110 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 180 :  : -9.725490e+01 =  0.000000e+00 C2C28282 00000000 11000010110000101000001010000010 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 181 :  : -9.725490e+01 =  0.000000e+00 C2C28282 00000000 11000010110000101000001010000010 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 182 :  : -9.320261e+01 =  0.000000e+00 C2BA67BD 00000000 11000010101110100110011110111101 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 183 :  : -9.624183e+01 =  0.000000e+00 C2C07BD1 00000000 11000010110000000111101111010001 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 184 :  : -8.307189e+01 =  0.000000e+00 C2A624CF 00000000 11000010101001100010010011001111 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 185 :  : -9.928104e+01 =  0.000000e+00 C2C68FE5 00000000 11000010110001101000111111100101 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 186 :  : -8.915033e+01 =  0.000000e+00 C2B24CF8 00000000 11000010101100100100110011111000 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 187 :  : -9.624183e+01 =  0.000000e+00 C2C07BD1 00000000 11000010110000000111101111010001 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 188 :  : -8.509804e+01 =  0.000000e+00 C2AA3232 00000000 11000010101010100011001000110010 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 189 :  : -9.725490e+01 =  0.000000e+00 C2C28282 00000000 11000010110000101000001010000010 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 190 :  : -8.915033e+01 =  0.000000e+00 C2B24CF8 00000000 11000010101100100100110011111000 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 191 :  : -1.002941e+02 =  0.000000e+00 C2C89697 00000000 11000010110010001001011010010111 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 192 :  : -8.104575e+01 =  0.000000e+00 C2A2176D 00000000 11000010101000100001011101101101 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 193 :  : -8.307189e+01 =  0.000000e+00 C2A624CF 00000000 11000010101001100010010011001111 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 194 :  : -7.901961e+01 =  0.000000e+00 C29E0A0A 00000000 11000010100111100000101000001010 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 195 :  : -8.915033e+01 =  0.000000e+00 C2B24CF8 00000000 11000010101100100100110011111000 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 196 :  : -7.901961e+01 =  0.000000e+00 C29E0A0A 00000000 11000010100111100000101000001010 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 197 :  : -8.509804e+01 =  0.000000e+00 C2AA3232 00000000 11000010101010100011001000110010 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 198 :  : -7.800654e+01 =  0.000000e+00 C29C0359 00000000 11000010100111000000001101011001 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 199 :  : -8.813725e+01 =  0.000000e+00 C2B04646 00000000 11000010101100000100011001000110 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 200 :  : -7.294118e+01 =  0.000000e+00 C291E1E2 00000000 11000010100100011110000111100010 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 201 :  : -7.294118e+01 =  0.000000e+00 C291E1E2 00000000 11000010100100011110000111100010 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 202 :  : -7.496732e+01 =  0.000000e+00 C295EF45 00000000 11000010100101011110111101000101 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 203 :  : -8.611111e+01 =  0.000000e+00 C2AC38E4 00000000 11000010101011000011100011100100 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 204 :  : -7.901961e+01 =  0.000000e+00 C29E0A0A 00000000 11000010100111100000101000001010 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 205 :  : -8.712418e+01 =  0.000000e+00 C2AE3F95 00000000 11000010101011100011111110010101 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 206 :  : -8.003268e+01 =  0.000000e+00 C2A010BB 00000000 11000010101000000001000010111011 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 207 :  : -9.624183e+01 =  0.000000e+00 C2C07BD1 00000000 11000010110000000111101111010001 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 208 :  : -7.901961e+01 =  0.000000e+00 C29E0A0A 00000000 11000010100111100000101000001010 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 209 :  : -9.218954e+01 =  0.000000e+00 C2B8610C 00000000 11000010101110000110000100001100 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 210 :  : -7.901961e+01 =  0.000000e+00 C29E0A0A 00000000 11000010100111100000101000001010 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 211 :  : -9.725490e+01 =  0.000000e+00 C2C28282 00000000 11000010110000101000001010000010 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 212 :  : -7.901961e+01 =  0.000000e+00 C29E0A0A 00000000 11000010100111100000101000001010 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 213 :  : -9.218954e+01 =  0.000000e+00 C2B8610C 00000000 11000010101110000110000100001100 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 214 :  : -7.598039e+01 =  0.000000e+00 C297F5F6 00000000 11000010100101111111010111110110 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 215 :  : -9.624183e+01 =  0.000000e+00 C2C07BD1 00000000 11000010110000000111101111010001 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 216 :  : -7.901961e+01 =  0.000000e+00 C29E0A0A 00000000 11000010100111100000101000001010 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 217 :  : -9.117647e+01 =  0.000000e+00 C2B65A5A 00000000 11000010101101100101101001011010 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 218 :  : -7.699346e+01 =  0.000000e+00 C299FCA7 00000000 11000010100110011111110010100111 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 219 :  : -9.421568e+01 =  0.000000e+00 C2BC6E6E 00000000 11000010101111000110111001101110 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 220 :  : -7.699346e+01 =  0.000000e+00 C299FCA7 00000000 11000010100110011111110010100111 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 221 :  : -9.218954e+01 =  0.000000e+00 C2B8610C 00000000 11000010101110000110000100001100 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 222 :  : -7.192811e+01 =  0.000000e+00 C28FDB31 00000000 11000010100011111101101100110001 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 223 :  : -1.023203e+02 =  0.000000e+00 C2CCA3F9 00000000 11000010110011001010001111111001 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 224 :  : -9.117647e+01 =  0.000000e+00 C2B65A5A 00000000 11000010101101100101101001011010 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 225 :  : -9.320261e+01 =  0.000000e+00 C2BA67BD 00000000 11000010101110100110011110111101 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 226 :  : -9.522876e+01 =  0.000000e+00 C2BE7520 00000000 11000010101111100111010100100000 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 227 :  : -9.320261e+01 =  0.000000e+00 C2BA67BD 00000000 11000010101110100110011110111101 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 228 :  : -9.016340e+01 =  0.000000e+00 C2B453A9 00000000 11000010101101000101001110101001 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 229 :  : -9.725490e+01 =  0.000000e+00 C2C28282 00000000 11000010110000101000001010000010 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 230 :  : -9.522876e+01 =  0.000000e+00 C2BE7520 00000000 11000010101111100111010100100000 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 231 :  : -9.421568e+01 =  0.000000e+00 C2BC6E6E 00000000 11000010101111000110111001101110 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 232 :  : -6.990196e+01 =  0.000000e+00 C28BCDCE 00000000 11000010100010111100110111001110 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 233 :  : -9.016340e+01 =  0.000000e+00 C2B453A9 00000000 11000010101101000101001110101001 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 234 :  : -8.205882e+01 =  0.000000e+00 C2A41E1E 00000000 11000010101001000001111000011110 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 235 :  : -8.712418e+01 =  0.000000e+00 C2AE3F95 00000000 11000010101011100011111110010101 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 236 :  : -8.205882e+01 =  0.000000e+00 C2A41E1E 00000000 11000010101001000001111000011110 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 237 :  : -9.624183e+01 =  0.000000e+00 C2C07BD1 00000000 11000010110000000111101111010001 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 238 :  : -9.624183e+01 =  0.000000e+00 C2C07BD1 00000000 11000010110000000111101111010001 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 239 :  : -9.624183e+01 =  0.000000e+00 C2C07BD1 00000000 11000010110000000111101111010001 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 240 :  : -8.813725e+01 =  0.000000e+00 C2B04646 00000000 11000010101100000100011001000110 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 241 :  : -1.002941e+02 =  0.000000e+00 C2C89697 00000000 11000010110010001001011010010111 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 242 :  : -9.725490e+01 =  0.000000e+00 C2C28282 00000000 11000010110000101000001010000010 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 243 :  : -9.826797e+01 =  0.000000e+00 C2C48934 00000000 11000010110001001000100100110100 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 244 :  : -8.915033e+01 =  0.000000e+00 C2B24CF8 00000000 11000010101100100100110011111000 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 245 :  : -9.826797e+01 =  0.000000e+00 C2C48934 00000000 11000010110001001000100100110100 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 246 :  : -9.522876e+01 =  0.000000e+00 C2BE7520 00000000 11000010101111100111010100100000 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 247 :  : -9.826797e+01 =  0.000000e+00 C2C48934 00000000 11000010110001001000100100110100 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 248 :  : -8.509804e+01 =  0.000000e+00 C2AA3232 00000000 11000010101010100011001000110010 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 249 :  : -9.928104e+01 =  0.000000e+00 C2C68FE5 00000000 11000010110001101000111111100101 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 250 :  : -9.320261e+01 =  0.000000e+00 C2BA67BD 00000000 11000010101110100110011110111101 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 251 :  : -9.725490e+01 =  0.000000e+00 C2C28282 00000000 11000010110000101000001010000010 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 252 :  : -8.509804e+01 =  0.000000e+00 C2AA3232 00000000 11000010101010100011001000110010 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 253 :  : -9.826797e+01 =  0.000000e+00 C2C48934 00000000 11000010110001001000100100110100 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 254 :  : -9.117647e+01 =  0.000000e+00 C2B65A5A 00000000 11000010101101100101101001011010 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 255 :  : -1.023203e+02 =  0.000000e+00 C2CCA3F9 00000000 11000010110011001010001111111001 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 256 :  : -8.205882e+01 =  0.000000e+00 C2A41E1E 00000000 11000010101001000001111000011110 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 257 :  : -8.205882e+01 =  0.000000e+00 C2A41E1E 00000000 11000010101001000001111000011110 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 258 :  : -7.800654e+01 =  0.000000e+00 C29C0359 00000000 11000010100111000000001101011001 00000000000000000000000000000000 ().
================ CalculatePixGain PixGain 259 :  : -8.813725e+01 =  0.000000e+00 C2B04646 00000000 11000010101100000100011001000110 00000000000000000000000000000000 ().
